paperID,topicID,topicName,paperTitle,relationship,similarity,sourceChildTopic
22,10172,"Secure,  And Sustainable Socially Coupled Systems",Differentiating higher and lower job performers in the workplace using mobile sensing,ancestor,0.48964879476442086,328
22,10152,2.4.4 Privacy & Trust,Differentiating higher and lower job performers in the workplace using mobile sensing,ancestor,0.40079251142882333,404
22,10119,2.4 Networks & Security,Differentiating higher and lower job performers in the workplace using mobile sensing,ancestor,0.40079251142882333,404
22,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Differentiating higher and lower job performers in the workplace using mobile sensing,ancestor,0.40079251142882333,404
22,10163,"Compilers,  And Architecture",Differentiating higher and lower job performers in the workplace using mobile sensing,ancestor,0.40079251142882333,404
22,328,Behavioral Sensing,Differentiating higher and lower job performers in the workplace using mobile sensing,direct,0.48964879476442086,328
22,699,Human Performance Modeling,Differentiating higher and lower job performers in the workplace using mobile sensing,direct,0.4531519760617222,699
22,404,Biometrics,Differentiating higher and lower job performers in the workplace using mobile sensing,direct,0.40079251142882333,404
23,10012,8.4.1 Human Factors,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.3690684316242836,717
23,10011,8.4 Human Factors & Ergonomics,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.3690684316242836,717
23,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.3690684316242836,717
23,10172,"Secure,  And Sustainable Socially Coupled Systems",GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.3690684316242836,717
23,10128,9.5.4 Public Health,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.35296632955836804,716
23,10058,9.5 Health & Medical Applications,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.35296632955836804,716
23,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.35296632955836804,716
23,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,ancestor,0.35296632955836804,716
23,717,Human Behavior Modeling,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,direct,0.3690684316242836,717
23,716,Multimodal Machine Learning For Public Health,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,direct,0.35296632955836804,716
23,328,Behavioral Sensing,GLOBEM: Cross-Dataset Generalization of Longitudinal Human Behavior Modeling,direct,0.3444587509752821,328
24,10178,2.5.4 Digital Well-being,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.38135923423255125,327
24,10104,2.5 Human-Computer Interaction,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.38135923423255125,327
24,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.38135923423255125,327
24,10163,"Compilers,  And Architecture","Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.38135923423255125,327
24,10095,9.5.1 Digital Health,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.352795694174436,161
24,10058,9.5 Health & Medical Applications,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.352795694174436,161
24,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.352795694174436,161
24,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""","Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",ancestor,0.352795694174436,161
24,327,Mental & Digital Health,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",direct,0.38135923423255125,327
24,755,Mental Health,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",direct,0.3591440608391831,755
24,161,Wireless Health,"Mental Health and Behavior of College Students During the COVID-19 Pandemic: Longitudinal Mobile Smartphone and Ecological Momentary Assessment Study, Part II",direct,0.352795694174436,161
25,10012,8.4.1 Human Factors,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.40922111715688414,328
25,10011,8.4 Human Factors & Ergonomics,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.40922111715688414,328
25,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.40922111715688414,328
25,10172,"Secure,  And Sustainable Socially Coupled Systems",Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.40922111715688414,328
25,10178,2.5.4 Digital Well-being,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.3770714888892882,327
25,10104,2.5 Human-Computer Interaction,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.3770714888892882,327
25,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.3770714888892882,327
25,10163,"Compilers,  And Architecture",Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,ancestor,0.3770714888892882,327
25,328,Behavioral Sensing,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,direct,0.40922111715688414,328
25,327,Mental & Digital Health,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,direct,0.3770714888892882,327
25,755,Mental Health,Social Sensing: Assessing Social Functioning of Patients Living with Schizophrenia using Mobile Phone Sensing,direct,0.37107834690474273,755
26,10187,8.4.4 Human-System Integration,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.4750051338932091,1052
26,10011,8.4 Human Factors & Ergonomics,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.4750051338932091,1052
26,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.4750051338932091,1052
26,10172,"Secure,  And Sustainable Socially Coupled Systems",From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.4750051338932091,1052
26,10058,9.5 Health & Medical Applications,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.42023594804650444,1160
26,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.42023594804650444,1160
26,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,ancestor,0.42023594804650444,1160
26,1052,Human-automation Interaction,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,direct,0.4750051338932091,1052
26,1003,Human-technology Interaction,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,direct,0.4246956051180572,1003
26,1160,Ai For Healthcare,From User Surveys to Telemetry-Driven AI Agents: Exploring the Potential of Personalized Productivity Solutions,direct,0.42023594804650444,1160
27,10086,6.5 Construction & Infrastructure,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.38089283588705314,898
27,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.38089283588705314,898
27,10102,"Safety,  And Comfort (mobility)",Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.38089283588705314,898
27,10012,8.4.1 Human Factors,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.3751203142700264,328
27,10011,8.4 Human Factors & Ergonomics,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.3751203142700264,328
27,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.3751203142700264,328
27,10172,"Secure,  And Sustainable Socially Coupled Systems",Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,ancestor,0.3751203142700264,328
27,898,Condition Assessment,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,direct,0.38089283588705314,898
27,328,Behavioral Sensing,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,direct,0.3751203142700264,328
27,704,Psychophysics And Psychometrics,Passive sensing of anhedonia and amotivation in a transdiagnostic sample.,direct,0.31433112827284726,704
28,10178,2.5.4 Digital Well-being,Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.4040457666725158,755
28,10104,2.5 Human-Computer Interaction,Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.4040457666725158,755
28,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.4040457666725158,755
28,10163,"Compilers,  And Architecture",Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.4040457666725158,755
28,10012,8.4.1 Human Factors,Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.27813366682291907,704
28,10011,8.4 Human Factors & Ergonomics,Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.27813366682291907,704
28,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.27813366682291907,704
28,10172,"Secure,  And Sustainable Socially Coupled Systems",Acute suicidal ideation in context: highlighting sentiment-based markers through the diary entries of a clinically depressed sample,ancestor,0.27813366682291907,704
